ts_iso,symbol,source,subsource,kind,seq_or_tradeid,px,sz,bid,ask,mid,recv_ts,ws_ts,arrival_ms,note
2025-11-10T14:05:55.640Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235744,168.51,0.094,,,,1762783555617,0,1762783555640,
2025-11-10T14:05:55.679Z,SOLUSDT,ws,ws,1,1703877126,168.5,0.06,,,,0,1762783555522,1762783555679,
2025-11-10T14:05:55.679Z,SOLUSDT,ws,ws,1,1703877127,168.5,0.04,,,,0,1762783555522,1762783555679,
2025-11-10T14:05:55.691Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235746,168.5,0.06,,,,1762783555664,0,1762783555691,
2025-11-10T14:05:55.691Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235747,168.5,0.04,,,,1762783555664,0,1762783555691,
2025-11-10T14:05:56.429Z,SOLUSDT,ws,ws,1,1703877128,168.51,3.838,,,,0,1762783556253,1762783556429,
2025-11-10T14:05:56.452Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235813,168.51,3.838,,,,1762783556429,0,1762783556452,
2025-11-10T14:05:56.818Z,SOLUSDT,ws,ws,1,1703877129,168.5,0.02,,,,0,1762783556665,1762783556818,
2025-11-10T14:05:56.818Z,SOLUSDT,ws,ws,1,1703877130,168.5,0.032,,,,0,1762783556665,1762783556818,
2025-11-10T14:05:56.818Z,SOLUSDT,ws,ws,1,1703877131,168.5,0.032,,,,0,1762783556665,1762783556818,
2025-11-10T14:05:56.818Z,SOLUSDT,ws,ws,1,1703877132,168.5,0.032,,,,0,1762783556665,1762783556818,
2025-11-10T14:05:56.818Z,SOLUSDT,ws,ws,1,1703877133,168.5,0.03,,,,0,1762783556665,1762783556818,
2025-11-10T14:05:56.818Z,SOLUSDT,ws,ws,1,1703877134,168.5,0.238,,,,0,1762783556665,1762783556818,
2025-11-10T14:05:56.818Z,SOLUSDT,ws,ws,1,1703877135,168.5,9.345,,,,0,1762783556665,1762783556818,
2025-11-10T14:05:56.818Z,SOLUSDT,ws,ws,1,1703877136,168.5,0.032,,,,0,1762783556665,1762783556818,
2025-11-10T14:05:56.818Z,SOLUSDT,ws,ws,1,1703877137,168.5,0.032,,,,0,1762783556665,1762783556818,
2025-11-10T14:05:56.818Z,SOLUSDT,ws,ws,1,1703877138,168.5,0.087,,,,0,1762783556665,1762783556818,
2025-11-10T14:05:56.818Z,SOLUSDT,ws,ws,1,1703877139,168.5,0.032,,,,0,1762783556665,1762783556818,
2025-11-10T14:05:56.818Z,SOLUSDT,ws,ws,1,1703877140,168.5,5.74,,,,0,1762783556665,1762783556818,
2025-11-10T14:05:56.818Z,SOLUSDT,ws,ws,1,1703877141,168.5,1.228,,,,0,1762783556665,1762783556818,
2025-11-10T14:05:56.818Z,SOLUSDT,ws,ws,1,1703877142,168.5,0.303,,,,0,1762783556665,1762783556818,
2025-11-10T14:05:56.818Z,SOLUSDT,ws,ws,1,1703877143,168.5,0.031,,,,0,1762783556665,1762783556818,
2025-11-10T14:05:56.818Z,SOLUSDT,ws,ws,1,1703877144,168.5,0.032,,,,0,1762783556665,1762783556818,
2025-11-10T14:05:56.818Z,SOLUSDT,ws,ws,1,1703877145,168.5,0.032,,,,0,1762783556665,1762783556818,
2025-11-10T14:05:56.858Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235867,168.5,0.02,,,,1762783556808,0,1762783556858,
2025-11-10T14:05:56.859Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235868,168.5,0.032,,,,1762783556808,0,1762783556858,
2025-11-10T14:05:56.859Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235869,168.5,0.032,,,,1762783556808,0,1762783556858,
2025-11-10T14:05:56.859Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235870,168.5,0.032,,,,1762783556808,0,1762783556859,
2025-11-10T14:05:56.859Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235871,168.5,0.03,,,,1762783556808,0,1762783556859,
2025-11-10T14:05:56.859Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235872,168.5,0.238,,,,1762783556808,0,1762783556859,
2025-11-10T14:05:56.859Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235873,168.5,9.345,,,,1762783556808,0,1762783556859,
2025-11-10T14:05:56.859Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235874,168.5,0.032,,,,1762783556808,0,1762783556859,
2025-11-10T14:05:56.859Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235875,168.5,0.032,,,,1762783556808,0,1762783556859,
2025-11-10T14:05:56.859Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235876,168.5,0.087,,,,1762783556808,0,1762783556859,
2025-11-10T14:05:56.859Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235877,168.5,0.032,,,,1762783556808,0,1762783556859,
2025-11-10T14:05:56.859Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235878,168.5,5.74,,,,1762783556808,0,1762783556859,
2025-11-10T14:05:56.859Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235879,168.5,1.228,,,,1762783556808,0,1762783556859,
2025-11-10T14:05:56.859Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235880,168.5,0.303,,,,1762783556809,0,1762783556859,
2025-11-10T14:05:56.859Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235881,168.5,0.031,,,,1762783556809,0,1762783556859,
2025-11-10T14:05:56.859Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235882,168.5,0.032,,,,1762783556809,0,1762783556859,
2025-11-10T14:05:56.859Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235883,168.5,0.032,,,,1762783556809,0,1762783556859,
2025-11-10T14:05:57.243Z,SOLUSDT,ws,ws,1,1703877146,168.49,0.035,,,,0,1762783557090,1762783557243,
2025-11-10T14:05:57.243Z,SOLUSDT,ws,ws,1,1703877147,168.49,0.032,,,,0,1762783557090,1762783557243,
2025-11-10T14:05:57.243Z,SOLUSDT,ws,ws,1,1703877148,168.49,0.06,,,,0,1762783557090,1762783557243,
2025-11-10T14:05:57.243Z,SOLUSDT,ws,ws,1,1703877149,168.49,0.06,,,,0,1762783557090,1762783557243,
2025-11-10T14:05:57.243Z,SOLUSDT,ws,ws,1,1703877150,168.49,0.032,,,,0,1762783557090,1762783557243,
2025-11-10T14:05:57.243Z,SOLUSDT,ws,ws,1,1703877151,168.49,0.032,,,,0,1762783557090,1762783557243,
2025-11-10T14:05:57.243Z,SOLUSDT,ws,ws,1,1703877152,168.49,3.3,,,,0,1762783557090,1762783557243,
2025-11-10T14:05:57.243Z,SOLUSDT,ws,ws,1,1703877153,168.49,0.031,,,,0,1762783557090,1762783557243,
2025-11-10T14:05:57.244Z,SOLUSDT,ws,ws,1,1703877154,168.49,0.032,,,,0,1762783557090,1762783557243,
2025-11-10T14:05:57.244Z,SOLUSDT,ws,ws,1,1703877155,168.49,0.032,,,,0,1762783557090,1762783557244,
2025-11-10T14:05:57.244Z,SOLUSDT,ws,ws,1,1703877156,168.49,0.032,,,,0,1762783557090,1762783557244,
2025-11-10T14:05:57.244Z,SOLUSDT,ws,ws,1,1703877157,168.49,0.065,,,,0,1762783557090,1762783557244,
2025-11-10T14:05:57.244Z,SOLUSDT,ws,ws,1,1703877158,168.49,0.03,,,,0,1762783557090,1762783557244,
2025-11-10T14:05:57.244Z,SOLUSDT,ws,ws,1,1703877159,168.49,0.031,,,,0,1762783557090,1762783557244,
2025-11-10T14:05:57.244Z,SOLUSDT,ws,ws,1,1703877160,168.49,0.032,,,,0,1762783557090,1762783557244,
2025-11-10T14:05:57.244Z,SOLUSDT,ws,ws,1,1703877161,168.49,0.032,,,,0,1762783557090,1762783557244,
2025-11-10T14:05:57.268Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235979,168.49,0.035,,,,1762783557233,0,1762783557268,
2025-11-10T14:05:57.268Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235980,168.49,0.032,,,,1762783557233,0,1762783557268,
2025-11-10T14:05:57.268Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235981,168.49,0.06,,,,1762783557233,0,1762783557268,
2025-11-10T14:05:57.268Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235982,168.49,0.06,,,,1762783557233,0,1762783557268,
2025-11-10T14:05:57.268Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235983,168.49,0.032,,,,1762783557233,0,1762783557268,
2025-11-10T14:05:57.269Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235984,168.49,0.032,,,,1762783557233,0,1762783557268,
2025-11-10T14:05:57.269Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235985,168.49,3.3,,,,1762783557233,0,1762783557269,
2025-11-10T14:05:57.269Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235986,168.49,0.031,,,,1762783557233,0,1762783557269,
2025-11-10T14:05:57.269Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235987,168.49,0.032,,,,1762783557234,0,1762783557269,
2025-11-10T14:05:57.269Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235988,168.49,0.032,,,,1762783557234,0,1762783557269,
2025-11-10T14:05:57.269Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235989,168.49,0.032,,,,1762783557234,0,1762783557269,
2025-11-10T14:05:57.269Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235990,168.49,0.065,,,,1762783557234,0,1762783557269,
2025-11-10T14:05:57.269Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235991,168.49,0.03,,,,1762783557234,0,1762783557269,
2025-11-10T14:05:57.269Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235992,168.49,0.031,,,,1762783557234,0,1762783557269,
2025-11-10T14:05:57.269Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235993,168.49,0.032,,,,1762783557234,0,1762783557269,
2025-11-10T14:05:57.269Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,235994,168.49,0.032,,,,1762783557234,0,1762783557269,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877162,168.48,0.035,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877163,168.48,0.032,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877164,168.48,0.03,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877165,168.48,0.06,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877166,168.48,0.06,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877167,168.48,0.032,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877168,168.48,0.032,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877169,168.48,0.031,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877170,168.48,0.03,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877171,168.48,0.031,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877172,168.48,0.032,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877173,168.48,0.032,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877174,168.48,0.032,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877175,168.48,0.031,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877176,168.48,1.227,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877177,168.48,0.031,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877178,168.48,0.032,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.578Z,SOLUSDT,ws,ws,1,1703877179,168.48,0.032,,,,0,1762783557423,1762783557578,
2025-11-10T14:05:57.584Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236151,168.48,0.035,,,,1762783557566,0,1762783557584,
2025-11-10T14:05:57.584Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236152,168.48,0.032,,,,1762783557566,0,1762783557584,
2025-11-10T14:05:57.584Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236153,168.48,0.03,,,,1762783557566,0,1762783557584,
2025-11-10T14:05:57.584Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236154,168.48,0.06,,,,1762783557566,0,1762783557584,
2025-11-10T14:05:57.584Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236155,168.48,0.06,,,,1762783557566,0,1762783557584,
2025-11-10T14:05:57.585Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236156,168.48,0.032,,,,1762783557566,0,1762783557585,
2025-11-10T14:05:57.585Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236157,168.48,0.032,,,,1762783557566,0,1762783557585,
2025-11-10T14:05:57.585Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236158,168.48,0.031,,,,1762783557567,0,1762783557585,
2025-11-10T14:05:57.585Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236159,168.48,0.03,,,,1762783557567,0,1762783557585,
2025-11-10T14:05:57.585Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236160,168.48,0.031,,,,1762783557567,0,1762783557585,
2025-11-10T14:05:57.585Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236161,168.48,0.032,,,,1762783557567,0,1762783557585,
2025-11-10T14:05:57.585Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236162,168.48,0.032,,,,1762783557567,0,1762783557585,
2025-11-10T14:05:57.585Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236163,168.48,0.032,,,,1762783557567,0,1762783557585,
2025-11-10T14:05:57.585Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236164,168.48,0.031,,,,1762783557567,0,1762783557585,
2025-11-10T14:05:57.585Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236165,168.48,1.227,,,,1762783557567,0,1762783557585,
2025-11-10T14:05:57.585Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236166,168.48,0.031,,,,1762783557567,0,1762783557585,
2025-11-10T14:05:57.585Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236167,168.48,0.032,,,,1762783557567,0,1762783557585,
2025-11-10T14:05:57.585Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236168,168.48,0.032,,,,1762783557567,0,1762783557585,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877180,168.47,0.035,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877181,168.47,0.03,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877182,168.47,0.032,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877183,168.47,0.045,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877184,168.47,1.37,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877185,168.47,0.032,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877186,168.47,0.032,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877187,168.47,0.06,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877188,168.47,0.031,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877189,168.47,0.031,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877190,168.47,0.06,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877191,168.47,0.031,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877192,168.47,0.031,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877193,168.47,0.031,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877194,168.47,0.032,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877195,168.47,0.032,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877196,168.47,0.032,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877197,168.47,0.031,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877198,168.47,0.032,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.633Z,SOLUSDT,ws,ws,1,1703877199,168.47,0.032,,,,0,1762783557480,1762783557633,
2025-11-10T14:05:57.643Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236295,168.47,0.035,,,,1762783557624,0,1762783557642,
2025-11-10T14:05:57.643Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236296,168.47,0.03,,,,1762783557624,0,1762783557643,
2025-11-10T14:05:57.643Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236297,168.47,0.032,,,,1762783557624,0,1762783557643,
2025-11-10T14:05:57.643Z,SOLUSDT,mmap,./rings/binance_trade_chunk3,1,236298,168.47,0.045,,,,1762783557624,0,1762783557643,
