ts_iso,symbol,source,subsource,kind,seq_or_tradeid,px,sz,bid,ask,mid,recv_ts,ws_ts,arrival_ms,price_diff,matched_with,note
2025-10-26T18:56:47.514Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975378,1761505007514,,,
2025-10-26T18:56:47.813Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3197,113647.77,0.00035,,,,1761505007450,,1761505007813,,,
2025-10-26T18:56:47.813Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975379,1761505007813,,,
2025-10-26T18:56:48.033Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3396,113647.77,0.00035,,,,1761505007586,,1761505008033,,,
2025-10-26T18:56:48.033Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975379,1761505008033,,,
2025-10-26T18:56:48.042Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3407,113647.78,6e-05,,,,1761505007659,,1761505008042,,,
2025-10-26T18:56:48.042Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975380,1761505008042,,,
2025-10-26T18:56:48.057Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3438,113647.78,0.00362,,,,1761505007669,,1761505008057,,,
2025-10-26T18:56:48.057Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975380,1761505008057,,,
2025-10-26T18:56:48.076Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3445,113647.78,0.00255,,,,1761505007728,,1761505008076,,,
2025-10-26T18:56:48.076Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975392,1761505008076,,,
2025-10-26T18:56:48.177Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3407,113647.78,6e-05,,,,1761505007659,,1761505008177,,,
2025-10-26T18:56:48.177Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975392,1761505008177,,,
2025-10-26T18:56:48.204Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3438,113647.78,0.00362,,,,1761505007669,,1761505008204,,,
2025-10-26T18:56:48.204Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975394,1761505008204,,,
2025-10-26T18:56:48.205Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3445,113647.78,0.00255,,,,1761505007728,,1761505008205,,,
2025-10-26T18:56:48.205Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975395,1761505008205,,,
2025-10-26T18:56:48.486Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3582,113647.77,0.00103,,,,1761505008357,,1761505008486,,,
2025-10-26T18:56:48.486Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975400,1761505008486,,,
2025-10-26T18:56:48.656Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3582,113647.77,0.00103,,,,1761505008357,,1761505008656,,,
2025-10-26T18:56:48.656Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975401,1761505008656,,,
2025-10-26T18:56:48.658Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3587,113647.77,0.00083,,,,1761505008589,,1761505008658,,,
2025-10-26T18:56:48.658Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975401,1761505008658,,,
2025-10-26T18:56:48.746Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3587,113647.77,0.00083,,,,1761505008589,,1761505008746,,,
2025-10-26T18:56:48.747Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975414,1761505008746,,,
2025-10-26T18:56:49.291Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3621,113647.77,0.00051,,,,1761505009139,,1761505009291,,,
2025-10-26T18:56:49.291Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975414,1761505009291,,,
2025-10-26T18:56:49.509Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3649,113647.78,0.00035,,,,1761505009455,,1761505009509,,,
2025-10-26T18:56:49.509Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975415,1761505009509,,,
2025-10-26T18:56:49.643Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3687,113647.77,0.00033,,,,1761505009555,,1761505009643,,,
2025-10-26T18:56:49.643Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975415,1761505009643,,,
2025-10-26T18:56:50.315Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3707,113647.78,0.02349,,,,1761505010301,,1761505010315,,,
2025-10-26T18:56:50.315Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975415,1761505010315,,,
2025-10-26T18:56:50.674Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3774,113647.77,0.00633,,,,1761505010587,,1761505010674,,,
2025-10-26T18:56:50.674Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975415,1761505010674,,,
2025-10-26T18:56:50.675Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3775,113647.78,0.00027,,,,1761505010646,,1761505010675,,,
2025-10-26T18:56:50.675Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975432,1761505010675,,,
2025-10-26T18:56:50.756Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3774,113647.77,0.00633,,,,1761505010587,,1761505010756,,,
2025-10-26T18:56:50.756Z,BTCUSDT,ws,trade,1,5390928258,113647.77,0.00088,,,,,1761504975289,1761505010756,,,
2025-10-26T18:56:50.771Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3775,113647.78,0.00027,,,,1761505010646,,1761505010771,,,
2025-10-26T18:56:50.771Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975433,1761505010771,,,
2025-10-26T18:56:51.511Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3813,113647.77,0.0001,,,,1761505011473,,1761505011511,,,
2025-10-26T18:56:51.511Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975440,1761505011511,,,
2025-10-26T18:56:51.654Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3817,113647.77,0.00049,,,,1761505011632,,1761505011654,,,
2025-10-26T18:56:51.654Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975455,1761505011654,,,
2025-10-26T18:56:52.505Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3835,113647.78,0.00029,,,,1761505012443,,1761505012505,,,
2025-10-26T18:56:52.505Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975455,1761505012505,,,
2025-10-26T18:56:52.810Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3851,113647.77,0.0043,,,,1761505012780,,1761505012810,,,
2025-10-26T18:56:52.810Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975455,1761505012810,,,
2025-10-26T18:56:52.963Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3853,113647.77,9e-05,,,,1761505012891,,1761505012963,,,
2025-10-26T18:56:52.963Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975457,1761505012963,,,
2025-10-26T18:56:53.947Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3876,113647.78,0.00437,,,,1761505013908,,1761505013947,,,
2025-10-26T18:56:53.947Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975457,1761505013947,,,
2025-10-26T18:56:54.457Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3898,113647.78,7e-05,,,,1761505014412,,1761505014457,,,
2025-10-26T18:56:54.457Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975457,1761505014457,,,
2025-10-26T18:56:54.851Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,3912,113647.78,0.00504,,,,1761505014766,,1761505014851,,,
2025-10-26T18:56:54.851Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975553,1761505014851,,,
2025-10-26T18:56:56.588Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4045,113647.78,5e-05,,,,1761505016535,,1761505016588,,,
2025-10-26T18:56:56.588Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975553,1761505016588,,,
2025-10-26T18:56:56.651Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4046,113647.77,5e-05,,,,1761505016598,,1761505016651,,,
2025-10-26T18:56:56.651Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975557,1761505016651,,,
2025-10-26T18:56:56.652Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4047,113647.77,5e-05,,,,1761505016598,,1761505016652,,,
2025-10-26T18:56:56.652Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975642,1761505016652,,,
2025-10-26T18:56:56.653Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4048,113647.77,0.00026,,,,1761505016598,,1761505016653,,,
2025-10-26T18:56:56.653Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975642,1761505016653,,,
2025-10-26T18:56:57.306Z,BTCUSDT,mmap,rings/binance_book_chunk0,0,16348,113647.6,,113647.42,113647.78,113647.6,1761505017245,,1761505017306,,,
2025-10-26T18:56:57.306Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975643,1761505017306,,,
2025-10-26T18:56:57.335Z,BTCUSDT,mmap,rings/binance_book_chunk0,0,16349,113647.42499999999,,113647.42,113647.43,113647.42499999999,1761505017245,,1761505017335,,,
2025-10-26T18:56:57.335Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975643,1761505017335,,,
2025-10-26T18:56:57.377Z,BTCUSDT,mmap,rings/binance_book_chunk0,0,16357,113647.035,,113646.64,113647.43,113647.035,1761505017293,,1761505017377,,,
2025-10-26T18:56:57.377Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975661,1761505017377,,,
2025-10-26T18:56:57.378Z,BTCUSDT,mmap,rings/binance_book_chunk0,0,16358,113646.64499999999,,113646.64,113646.65,113646.64499999999,1761505017293,,1761505017378,,,
2025-10-26T18:56:57.378Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975699,1761505017378,,,
2025-10-26T18:56:57.451Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4057,113647.78,0.00219,,,,1761505017403,,1761505017451,,,
2025-10-26T18:56:57.451Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975768,1761505017451,,,
2025-10-26T18:56:57.461Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4059,113647.77,6e-05,,,,1761505017403,,1761505017461,,,
2025-10-26T18:56:57.461Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975769,1761505017461,,,
2025-10-26T18:56:57.463Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4062,113647.77,0.00012,,,,1761505017403,,1761505017463,,,
2025-10-26T18:56:57.463Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975770,1761505017463,,,
2025-10-26T18:56:57.463Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4063,113647.77,5e-05,,,,1761505017403,,1761505017463,,,
2025-10-26T18:56:57.463Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975770,1761505017463,,,
2025-10-26T18:56:57.464Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4064,113647.77,5e-05,,,,1761505017403,,1761505017464,,,
2025-10-26T18:56:57.464Z,BTCUSDT,ws,trade,1,5390928259,113647.77,0.00084,,,,,1761504975679,1761505017464,,,
2025-10-26T18:56:57.464Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4065,113647.77,5e-05,,,,1761505017403,,1761505017464,,,
2025-10-26T18:56:57.464Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975816,1761505017464,,,
2025-10-26T18:56:57.464Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4066,113647.77,5e-05,,,,1761505017403,,1761505017464,,,
2025-10-26T18:56:57.464Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975852,1761505017464,,,
2025-10-26T18:56:57.465Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4067,113647.77,0.00066,,,,1761505017403,,1761505017465,,,
2025-10-26T18:56:57.465Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975852,1761505017465,,,
2025-10-26T18:56:57.465Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4068,113647.77,5e-05,,,,1761505017403,,1761505017465,,,
2025-10-26T18:56:57.465Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975853,1761505017465,,,
2025-10-26T18:56:57.466Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4069,113647.77,5e-05,,,,1761505017403,,1761505017466,,,
2025-10-26T18:56:57.466Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975853,1761505017466,,,
2025-10-26T18:56:57.466Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4070,113647.77,0.07015,,,,1761505017403,,1761505017466,,,
2025-10-26T18:56:57.466Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975921,1761505017466,,,
2025-10-26T18:56:57.466Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4071,113647.77,5e-05,,,,1761505017403,,1761505017466,,,
2025-10-26T18:56:57.466Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975937,1761505017466,,,
2025-10-26T18:56:57.477Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4072,113647.77,5e-05,,,,1761505017403,,1761505017477,,,
2025-10-26T18:56:57.477Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975953,1761505017477,,,
2025-10-26T18:56:57.478Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4073,113647.77,0.00095,,,,1761505017403,,1761505017478,,,
2025-10-26T18:56:57.478Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975953,1761505017478,,,
2025-10-26T18:56:57.479Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4074,113647.77,5e-05,,,,1761505017403,,1761505017479,,,
2025-10-26T18:56:57.479Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975954,1761505017479,,,
2025-10-26T18:56:57.479Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4075,113647.77,5e-05,,,,1761505017403,,1761505017479,,,
2025-10-26T18:56:57.479Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504975954,1761505017479,,,
2025-10-26T18:56:57.480Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4076,113647.77,5e-05,,,,1761505017403,,1761505017480,,,
2025-10-26T18:56:57.480Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976105,1761505017480,,,
2025-10-26T18:56:57.480Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4077,113647.77,5e-05,,,,1761505017403,,1761505017480,,,
2025-10-26T18:56:57.480Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976105,1761505017480,,,
2025-10-26T18:56:57.491Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4078,113647.77,0.00176,,,,1761505017403,,1761505017491,,,
2025-10-26T18:56:57.491Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976155,1761505017491,,,
2025-10-26T18:56:57.492Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4079,113647.77,5e-05,,,,1761505017403,,1761505017492,,,
2025-10-26T18:56:57.492Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976249,1761505017492,,,
2025-10-26T18:56:57.492Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4080,113647.77,0.00585,,,,1761505017403,,1761505017492,,,
2025-10-26T18:56:57.492Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976252,1761505017492,,,
2025-10-26T18:56:57.492Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4081,113647.77,5e-05,,,,1761505017403,,1761505017492,,,
2025-10-26T18:56:57.492Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976252,1761505017492,,,
2025-10-26T18:56:57.493Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4082,113647.77,5e-05,,,,1761505017403,,1761505017493,,,
2025-10-26T18:56:57.493Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976349,1761505017493,,,
2025-10-26T18:56:57.494Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4083,113647.77,5e-05,,,,1761505017403,,1761505017494,,,
2025-10-26T18:56:57.494Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976554,1761505017494,,,
2025-10-26T18:56:57.494Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4084,113647.77,0.00012,,,,1761505017403,,1761505017494,,,
2025-10-26T18:56:57.494Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976565,1761505017494,,,
2025-10-26T18:56:57.494Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4085,113647.77,5e-05,,,,1761505017403,,1761505017494,,,
2025-10-26T18:56:57.494Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976566,1761505017494,,,
2025-10-26T18:56:57.494Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4086,113647.77,5e-05,,,,1761505017403,,1761505017494,,,
2025-10-26T18:56:57.494Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976666,1761505017494,,,
2025-10-26T18:56:57.494Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4087,113647.77,5e-05,,,,1761505017403,,1761505017494,,,
2025-10-26T18:56:57.494Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976666,1761505017494,,,
2025-10-26T18:56:57.495Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4088,113647.77,5e-05,,,,1761505017403,,1761505017495,,,
2025-10-26T18:56:57.495Z,BTCUSDT,ws,trade,1,5390928260,113647.77,5e-05,,,,,1761504976538,1761505017495,,,
2025-10-26T18:56:57.495Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4089,113647.77,5e-05,,,,1761505017403,,1761505017495,,,
2025-10-26T18:56:57.495Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976695,1761505017495,,,
2025-10-26T18:56:57.495Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4090,113647.77,0.00129,,,,1761505017403,,1761505017495,,,
2025-10-26T18:56:57.495Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976759,1761505017495,,,
2025-10-26T18:56:57.495Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4091,113647.77,0.00023,,,,1761505017403,,1761505017495,,,
2025-10-26T18:56:57.495Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976762,1761505017495,,,
2025-10-26T18:56:57.495Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4092,113647.77,5e-05,,,,1761505017403,,1761505017495,,,
2025-10-26T18:56:57.495Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976763,1761505017495,,,
2025-10-26T18:56:57.496Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4093,113647.77,5e-05,,,,1761505017403,,1761505017496,,,
2025-10-26T18:56:57.496Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976842,1761505017496,,,
2025-10-26T18:56:57.496Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4094,113647.77,0.00879,,,,1761505017403,,1761505017496,,,
2025-10-26T18:56:57.496Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976856,1761505017496,,,
2025-10-26T18:56:57.496Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4095,113647.77,5e-05,,,,1761505017403,,1761505017496,,,
2025-10-26T18:56:57.496Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976866,1761505017496,,,
2025-10-26T18:56:57.497Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4096,113647.77,5e-05,,,,1761505017403,,1761505017497,,,
2025-10-26T18:56:57.497Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976866,1761505017497,,,
2025-10-26T18:56:57.497Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4097,113647.77,5e-05,,,,1761505017403,,1761505017497,,,
2025-10-26T18:56:57.497Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976866,1761505017497,,,
2025-10-26T18:56:57.498Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4098,113647.76,5e-05,,,,1761505017403,,1761505017498,,,
2025-10-26T18:56:57.498Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976899,1761505017498,,,
2025-10-26T18:56:57.499Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4099,113647.76,5e-05,,,,1761505017403,,1761505017499,,,
2025-10-26T18:56:57.499Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976901,1761505017499,,,
2025-10-26T18:56:57.499Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4100,113647.76,5e-05,,,,1761505017403,,1761505017499,,,
2025-10-26T18:56:57.499Z,BTCUSDT,ws,trade,1,5390928261,113647.77,0.00126,,,,,1761504976773,1761505017499,,,
2025-10-26T18:56:57.514Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4101,113647.76,5e-05,,,,1761505017403,,1761505017514,,,
2025-10-26T18:56:57.514Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976924,1761505017514,,,
2025-10-26T18:56:57.514Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4102,113647.76,5e-05,,,,1761505017403,,1761505017514,,,
2025-10-26T18:56:57.514Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976924,1761505017514,,,
2025-10-26T18:56:57.515Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4103,113647.76,5e-05,,,,1761505017403,,1761505017515,,,
2025-10-26T18:56:57.515Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976940,1761505017515,,,
2025-10-26T18:56:57.515Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4104,113647.76,5e-05,,,,1761505017403,,1761505017515,,,
2025-10-26T18:56:57.515Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976957,1761505017515,,,
2025-10-26T18:56:57.516Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4105,113647.76,5e-05,,,,1761505017403,,1761505017516,,,
2025-10-26T18:56:57.516Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976957,1761505017516,,,
2025-10-26T18:56:57.516Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4106,113647.76,5e-05,,,,1761505017403,,1761505017516,,,
2025-10-26T18:56:57.516Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976959,1761505017516,,,
2025-10-26T18:56:57.516Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4107,113647.76,5e-05,,,,1761505017403,,1761505017516,,,
2025-10-26T18:56:57.516Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976979,1761505017516,,,
2025-10-26T18:56:57.516Z,BTCUSDT,mmap,rings/binance_trade_chunk0,1,4108,113647.76,5e-05,,,,1761505017403,,1761505017516,,,
2025-10-26T18:56:57.516Z,BTCUSDT,ws,bookTicker,0,,,,113647.77000000,113647.78000000,113647.775,,1761504976980,1761505017516,,,
