ws_idx,mmap_idx,ws_id,mmap_id,ws_ts_ms,mmap_ts_ms,dt_ms,ws_px,mmap_px,price_diff,abs_diff
2277,683,,4858.0,1761505018093.0,1761505018086.0,7.0,,113630.28,,
2276,683,,4858.0,1761505018093.0,1761505018086.0,7.0,,113630.28,,
2275,683,,4858.0,1761505018093.0,1761505018086.0,7.0,,113630.28,,
2274,683,,4858.0,1761505018093.0,1761505018086.0,7.0,,113630.28,,
2273,683,,4858.0,1761505018093.0,1761505018086.0,7.0,,113630.28,,
2271,683,,4858.0,1761505018093.0,1761505018086.0,7.0,,113630.28,,
2281,683,,4858.0,1761505018094.0,1761505018086.0,8.0,,113630.28,,
2279,683,,4858.0,1761505018094.0,1761505018086.0,8.0,,113630.28,,
2278,683,,4858.0,1761505018094.0,1761505018086.0,8.0,,113630.28,,
2280,683,,4858.0,1761505018094.0,1761505018086.0,8.0,,113630.28,,
2282,683,,4858.0,1761505018094.0,1761505018086.0,8.0,,113630.28,,
2283,683,,4858.0,1761505018094.0,1761505018086.0,8.0,,113630.28,,
2286,683,,4858.0,1761505018095.0,1761505018086.0,9.0,,113630.28,,
2284,683,,4858.0,1761505018095.0,1761505018086.0,9.0,,113630.28,,
2285,683,,4858.0,1761505018095.0,1761505018086.0,9.0,,113630.28,,
2287,1119,,4861.0,1761505018096.0,1761505018105.0,9.0,,113630.29,,
2288,1119,,4861.0,1761505018096.0,1761505018105.0,9.0,,113630.29,,
2293,1119,,4861.0,1761505018097.0,1761505018105.0,8.0,,113630.29,,
2292,1119,,4861.0,1761505018097.0,1761505018105.0,8.0,,113630.29,,
2291,1119,,4861.0,1761505018097.0,1761505018105.0,8.0,,113630.29,,
2290,1119,,4861.0,1761505018097.0,1761505018105.0,8.0,,113630.29,,
2289,1119,,4861.0,1761505018097.0,1761505018105.0,8.0,,113630.29,,
2296,1119,,4861.0,1761505018098.0,1761505018105.0,7.0,,113630.29,,
2294,1119,,4861.0,1761505018098.0,1761505018105.0,7.0,,113630.29,,
2297,1119,,4861.0,1761505018098.0,1761505018105.0,7.0,,113630.29,,
2295,1119,,4861.0,1761505018098.0,1761505018105.0,7.0,,113630.29,,
2298,1119,,4861.0,1761505018099.0,1761505018105.0,6.0,,113630.29,,
2299,1119,,4861.0,1761505018099.0,1761505018105.0,6.0,,113630.29,,
2302,1119,,4861.0,1761505018100.0,1761505018105.0,5.0,,113630.29,,
2300,1119,,4861.0,1761505018100.0,1761505018105.0,5.0,,113630.29,,
2301,1119,,4861.0,1761505018100.0,1761505018105.0,5.0,,113630.29,,
2303,1119,,4861.0,1761505018100.0,1761505018105.0,5.0,,113630.29,,
2304,1119,,4861.0,1761505018101.0,1761505018105.0,4.0,,113630.29,,
2308,1119,,4861.0,1761505018101.0,1761505018105.0,4.0,,113630.29,,
2307,1119,,4861.0,1761505018101.0,1761505018105.0,4.0,,113630.29,,
2306,1119,,4861.0,1761505018101.0,1761505018105.0,4.0,,113630.29,,
2305,1119,,4861.0,1761505018101.0,1761505018105.0,4.0,,113630.29,,
2310,1119,,4861.0,1761505018102.0,1761505018105.0,3.0,,113630.29,,
2309,1119,,4861.0,1761505018102.0,1761505018105.0,3.0,,113630.29,,
2311,1119,,4861.0,1761505018102.0,1761505018105.0,3.0,,113630.29,,
2312,1119,,4861.0,1761505018103.0,1761505018105.0,2.0,,113630.29,,
2314,1119,,4861.0,1761505018103.0,1761505018105.0,2.0,,113630.29,,
2313,1119,,4861.0,1761505018103.0,1761505018105.0,2.0,,113630.29,,
2315,1119,,4861.0,1761505018112.0,1761505018105.0,7.0,,113630.29,,
2316,1119,,4861.0,1761505018113.0,1761505018105.0,8.0,,113630.29,,
2317,1119,,4861.0,1761505018113.0,1761505018105.0,8.0,,113630.29,,
2318,1119,,4861.0,1761505018113.0,1761505018105.0,8.0,,113630.29,,
2320,1119,,4861.0,1761505018114.0,1761505018105.0,9.0,,113630.29,,
2319,1119,,4861.0,1761505018114.0,1761505018105.0,9.0,,113630.29,,
2325,1119,,4861.0,1761505018130.0,1761505018105.0,25.0,,113630.29,,
2326,1119,,4861.0,1761505018131.0,1761505018105.0,26.0,,113630.29,,
2328,1119,,4861.0,1761505018151.0,1761505018105.0,46.0,,113630.29,,
2327,1119,,4861.0,1761505018151.0,1761505018105.0,46.0,,113630.29,,
2330,1119,,4861.0,1761505018152.0,1761505018105.0,47.0,,113630.29,,
2329,1119,,4861.0,1761505018152.0,1761505018105.0,47.0,,113630.29,,
2332,1119,,4861.0,1761505018185.0,1761505018105.0,80.0,,113630.29,,
2331,1119,,4861.0,1761505018185.0,1761505018105.0,80.0,,113630.29,,
2335,1119,,4861.0,1761505018186.0,1761505018105.0,81.0,,113630.29,,
2333,1119,,4861.0,1761505018186.0,1761505018105.0,81.0,,113630.29,,
2334,1119,,4861.0,1761505018186.0,1761505018105.0,81.0,,113630.29,,
2336,1119,,4861.0,1761505018187.0,1761505018105.0,82.0,,113630.29,,
2337,1119,,4861.0,1761505018187.0,1761505018105.0,82.0,,113630.29,,
2338,1119,,4861.0,1761505018198.0,1761505018105.0,93.0,,113630.29,,
2339,1119,,4861.0,1761505018208.0,1761505018105.0,103.0,,113630.29,,
2340,1119,,4861.0,1761505018213.0,1761505018105.0,108.0,,113630.29,,
2341,1119,,4861.0,1761505018214.0,1761505018105.0,109.0,,113630.29,,
2342,1119,,4861.0,1761505018214.0,1761505018105.0,109.0,,113630.29,,
2343,1119,,4861.0,1761505018214.0,1761505018105.0,109.0,,113630.29,,
2344,1119,,4861.0,1761505018214.0,1761505018105.0,109.0,,113630.29,,
2347,1119,,4861.0,1761505018215.0,1761505018105.0,110.0,,113630.29,,
2345,1119,,4861.0,1761505018215.0,1761505018105.0,110.0,,113630.29,,
2346,1119,,4861.0,1761505018215.0,1761505018105.0,110.0,,113630.29,,
2348,1119,,4861.0,1761505018216.0,1761505018105.0,111.0,,113630.29,,
2349,1119,,4861.0,1761505018217.0,1761505018105.0,112.0,,113630.29,,
2350,1119,,4861.0,1761505018217.0,1761505018105.0,112.0,,113630.29,,
2351,1119,,4861.0,1761505018217.0,1761505018105.0,112.0,,113630.29,,
2352,1119,,4861.0,1761505018218.0,1761505018105.0,113.0,,113630.29,,
2353,1119,,4861.0,1761505018232.0,1761505018105.0,127.0,,113630.29,,
2355,1119,,4861.0,1761505018233.0,1761505018105.0,128.0,,113630.29,,
2354,1119,,4861.0,1761505018233.0,1761505018105.0,128.0,,113630.29,,
2358,1119,,4861.0,1761505018234.0,1761505018105.0,129.0,,113630.29,,
2357,1119,,4861.0,1761505018234.0,1761505018105.0,129.0,,113630.29,,
2356,1119,,4861.0,1761505018234.0,1761505018105.0,129.0,,113630.29,,
2363,1119,,4861.0,1761505018235.0,1761505018105.0,130.0,,113630.29,,
2362,1119,,4861.0,1761505018235.0,1761505018105.0,130.0,,113630.29,,
2361,1119,,4861.0,1761505018235.0,1761505018105.0,130.0,,113630.29,,
2359,1119,,4861.0,1761505018235.0,1761505018105.0,130.0,,113630.29,,
2360,1119,,4861.0,1761505018235.0,1761505018105.0,130.0,,113630.29,,
2368,1119,,4861.0,1761505018236.0,1761505018105.0,131.0,,113630.29,,
2367,1119,,4861.0,1761505018236.0,1761505018105.0,131.0,,113630.29,,
2366,1119,,4861.0,1761505018236.0,1761505018105.0,131.0,,113630.29,,
2365,1119,,4861.0,1761505018236.0,1761505018105.0,131.0,,113630.29,,
2364,1119,,4861.0,1761505018236.0,1761505018105.0,131.0,,113630.29,,
2371,1119,,4861.0,1761505018237.0,1761505018105.0,132.0,,113630.29,,
2373,1119,,4861.0,1761505018237.0,1761505018105.0,132.0,,113630.29,,
2372,1119,,4861.0,1761505018237.0,1761505018105.0,132.0,,113630.29,,
2370,1119,,4861.0,1761505018237.0,1761505018105.0,132.0,,113630.29,,
2369,1119,,4861.0,1761505018237.0,1761505018105.0,132.0,,113630.29,,
2376,1119,,4861.0,1761505018238.0,1761505018105.0,133.0,,113630.29,,
2375,1119,,4861.0,1761505018238.0,1761505018105.0,133.0,,113630.29,,
2374,1119,,4861.0,1761505018238.0,1761505018105.0,133.0,,113630.29,,
2377,1119,,4861.0,1761505018238.0,1761505018105.0,133.0,,113630.29,,
2379,1119,,4861.0,1761505018239.0,1761505018105.0,134.0,,113630.29,,
2378,1119,,4861.0,1761505018239.0,1761505018105.0,134.0,,113630.29,,
2380,1119,,4861.0,1761505018239.0,1761505018105.0,134.0,,113630.29,,
2381,1119,,4861.0,1761505018260.0,1761505018105.0,155.0,,113630.29,,
2383,1119,,4861.0,1761505018261.0,1761505018105.0,156.0,,113630.29,,
2385,1119,,4861.0,1761505018261.0,1761505018105.0,156.0,,113630.29,,
2384,1119,,4861.0,1761505018261.0,1761505018105.0,156.0,,113630.29,,
2382,1119,,4861.0,1761505018261.0,1761505018105.0,156.0,,113630.29,,
2387,1119,,4861.0,1761505018262.0,1761505018105.0,157.0,,113630.29,,
2388,1119,,4861.0,1761505018262.0,1761505018105.0,157.0,,113630.29,,
2389,1119,,4861.0,1761505018262.0,1761505018105.0,157.0,,113630.29,,
2386,1119,,4861.0,1761505018262.0,1761505018105.0,157.0,,113630.29,,
2390,1119,,4861.0,1761505018263.0,1761505018105.0,158.0,,113630.29,,
2391,1119,,4861.0,1761505018263.0,1761505018105.0,158.0,,113630.29,,
2392,1119,,4861.0,1761505018263.0,1761505018105.0,158.0,,113630.29,,
2393,1119,,4861.0,1761505018263.0,1761505018105.0,158.0,,113630.29,,
2394,1119,,4861.0,1761505018263.0,1761505018105.0,158.0,,113630.29,,
2395,1119,,4861.0,1761505018268.0,1761505018105.0,163.0,,113630.29,,
2396,1119,,4861.0,1761505018268.0,1761505018105.0,163.0,,113630.29,,
2397,1119,,4861.0,1761505018268.0,1761505018105.0,163.0,,113630.29,,
2398,1119,,4861.0,1761505018269.0,1761505018105.0,164.0,,113630.29,,
2399,1119,,4861.0,1761505018269.0,1761505018105.0,164.0,,113630.29,,
2400,1119,,4861.0,1761505018269.0,1761505018105.0,164.0,,113630.29,,
2401,1119,,4861.0,1761505018280.0,1761505018105.0,175.0,,113630.29,,
2402,1119,,4861.0,1761505018280.0,1761505018105.0,175.0,,113630.29,,
2403,1119,,4861.0,1761505018280.0,1761505018105.0,175.0,,113630.29,,
2406,1119,,4861.0,1761505018281.0,1761505018105.0,176.0,,113630.29,,
2404,1119,,4861.0,1761505018281.0,1761505018105.0,176.0,,113630.29,,
2405,1119,,4861.0,1761505018281.0,1761505018105.0,176.0,,113630.29,,
2407,1119,,4861.0,1761505018292.0,1761505018105.0,187.0,,113630.29,,
2408,1119,,4861.0,1761505018292.0,1761505018105.0,187.0,,113630.29,,
2411,1119,,4861.0,1761505018293.0,1761505018105.0,188.0,,113630.29,,
2410,1119,,4861.0,1761505018293.0,1761505018105.0,188.0,,113630.29,,
2409,1119,,4861.0,1761505018293.0,1761505018105.0,188.0,,113630.29,,
2415,1119,,4861.0,1761505018294.0,1761505018105.0,189.0,,113630.29,,
2414,1119,,4861.0,1761505018294.0,1761505018105.0,189.0,,113630.29,,
2413,1119,,4861.0,1761505018294.0,1761505018105.0,189.0,,113630.29,,
2412,1119,,4861.0,1761505018294.0,1761505018105.0,189.0,,113630.29,,
2416,1119,,4861.0,1761505018295.0,1761505018105.0,190.0,,113630.29,,
2418,1119,,4861.0,1761505018295.0,1761505018105.0,190.0,,113630.29,,
2417,1119,,4861.0,1761505018295.0,1761505018105.0,190.0,,113630.29,,
2419,1119,,4861.0,1761505018296.0,1761505018105.0,191.0,,113630.29,,
2420,1119,,4861.0,1761505018296.0,1761505018105.0,191.0,,113630.29,,
2421,1119,,4861.0,1761505018312.0,1761505018105.0,207.0,,113630.29,,
2423,1119,,4861.0,1761505018313.0,1761505018105.0,208.0,,113630.29,,
2422,1119,,4861.0,1761505018313.0,1761505018105.0,208.0,,113630.29,,
2424,1119,,4861.0,1761505018313.0,1761505018105.0,208.0,,113630.29,,
2453,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2452,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2446,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2451,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2450,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2449,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2448,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2447,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2445,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2437,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2443,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2425,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2444,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2426,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2427,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2428,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2429,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2431,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2432,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2430,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2434,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2435,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2436,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2438,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2439,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2440,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2441,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2442,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2433,1119,,4861.0,1761505018314.0,1761505018105.0,209.0,,113630.29,,
2488,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2483,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2484,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2485,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2486,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2487,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2489,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2482,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2491,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2492,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2493,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2494,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2495,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2496,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2490,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2481,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2477,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2479,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2454,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2455,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2456,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2458,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2459,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2460,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2461,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2462,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2463,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2464,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2465,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2466,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2457,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2468,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2480,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2476,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2478,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2475,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2474,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2473,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2467,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2471,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2472,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2469,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2470,1119,,4861.0,1761505018315.0,1761505018105.0,210.0,,113630.29,,
2500,1119,,4861.0,1761505018316.0,1761505018105.0,211.0,,113630.29,,
2499,1119,,4861.0,1761505018316.0,1761505018105.0,211.0,,113630.29,,
2498,1119,,4861.0,1761505018316.0,1761505018105.0,211.0,,113630.29,,
2497,1119,,4861.0,1761505018316.0,1761505018105.0,211.0,,113630.29,,
2501,1119,,4861.0,1761505018316.0,1761505018105.0,211.0,,113630.29,,
2503,1119,,4861.0,1761505018316.0,1761505018105.0,211.0,,113630.29,,
2508,1119,,4861.0,1761505018316.0,1761505018105.0,211.0,,113630.29,,
2507,1119,,4861.0,1761505018316.0,1761505018105.0,211.0,,113630.29,,
2502,1119,,4861.0,1761505018316.0,1761505018105.0,211.0,,113630.29,,
2510,1119,,4861.0,1761505018334.0,1761505018105.0,229.0,,113630.29,,
2509,1119,,4861.0,1761505018334.0,1761505018105.0,229.0,,113630.29,,
2512,1119,,4861.0,1761505018335.0,1761505018105.0,230.0,,113630.29,,
2511,1119,,4861.0,1761505018335.0,1761505018105.0,230.0,,113630.29,,
2514,1119,,4861.0,1761505018336.0,1761505018105.0,231.0,,113630.29,,
2516,1119,,4861.0,1761505018336.0,1761505018105.0,231.0,,113630.29,,
2513,1119,,4861.0,1761505018336.0,1761505018105.0,231.0,,113630.29,,
2517,1119,,4861.0,1761505018337.0,1761505018105.0,232.0,,113630.29,,
2518,1119,,4861.0,1761505018346.0,1761505018105.0,241.0,,113630.29,,
2520,1119,,4861.0,1761505018347.0,1761505018105.0,242.0,,113630.29,,
2519,1119,,4861.0,1761505018347.0,1761505018105.0,242.0,,113630.29,,
2521,1119,,4861.0,1761505018354.0,1761505018105.0,249.0,,113630.29,,
2522,1119,,4861.0,1761505018355.0,1761505018105.0,250.0,,113630.29,,
2524,1119,,4861.0,1761505018356.0,1761505018105.0,251.0,,113630.29,,
2523,1119,,4861.0,1761505018356.0,1761505018105.0,251.0,,113630.29,,
2525,1119,,4861.0,1761505018356.0,1761505018105.0,251.0,,113630.29,,
2532,1119,,4861.0,1761505018358.0,1761505018105.0,253.0,,113630.29,,
2535,1119,,4861.0,1761505018359.0,1761505018105.0,254.0,,113630.29,,
2536,1119,,4861.0,1761505018359.0,1761505018105.0,254.0,,113630.29,,
2533,1119,,4861.0,1761505018359.0,1761505018105.0,254.0,,113630.29,,
2534,1119,,4861.0,1761505018359.0,1761505018105.0,254.0,,113630.29,,
2537,1119,,4861.0,1761505018360.0,1761505018105.0,255.0,,113630.29,,
2539,1119,,4861.0,1761505018360.0,1761505018105.0,255.0,,113630.29,,
2540,1119,,4861.0,1761505018375.0,1761505018105.0,270.0,,113630.29,,
2541,1119,,4861.0,1761505018376.0,1761505018105.0,271.0,,113630.29,,
2542,1119,,4861.0,1761505018376.0,1761505018105.0,271.0,,113630.29,,
2543,1119,,4861.0,1761505018393.0,1761505018105.0,288.0,,113630.29,,
2544,1119,,4861.0,1761505018393.0,1761505018105.0,288.0,,113630.29,,
2545,1119,,4861.0,1761505018416.0,1761505018105.0,311.0,,113630.29,,
2546,1119,,4861.0,1761505018417.0,1761505018105.0,312.0,,113630.29,,
2547,1119,,4861.0,1761505018439.0,1761505018105.0,334.0,,113630.29,,
2548,1119,,4861.0,1761505018439.0,1761505018105.0,334.0,,113630.29,,
2549,1119,,4861.0,1761505018439.0,1761505018105.0,334.0,,113630.29,,
2550,1119,,4861.0,1761505018439.0,1761505018105.0,334.0,,113630.29,,
2551,1119,,4861.0,1761505018440.0,1761505018105.0,335.0,,113630.29,,
2552,1119,,4861.0,1761505018440.0,1761505018105.0,335.0,,113630.29,,
2553,1119,,4861.0,1761505018454.0,1761505018105.0,349.0,,113630.29,,
2554,1119,,4861.0,1761505018455.0,1761505018105.0,350.0,,113630.29,,
2555,1119,,4861.0,1761505018455.0,1761505018105.0,350.0,,113630.29,,
2556,1119,,4861.0,1761505018465.0,1761505018105.0,360.0,,113630.29,,
2557,1119,,4861.0,1761505018466.0,1761505018105.0,361.0,,113630.29,,
2558,1119,,4861.0,1761505018466.0,1761505018105.0,361.0,,113630.29,,
2559,1119,,4861.0,1761505018466.0,1761505018105.0,361.0,,113630.29,,
2560,1119,,4861.0,1761505018467.0,1761505018105.0,362.0,,113630.29,,
2561,1119,,4861.0,1761505018467.0,1761505018105.0,362.0,,113630.29,,
2562,1119,,4861.0,1761505018467.0,1761505018105.0,362.0,,113630.29,,
2563,1119,,4861.0,1761505018467.0,1761505018105.0,362.0,,113630.29,,
2564,1119,,4861.0,1761505018469.0,1761505018105.0,364.0,,113630.29,,
2565,1119,,4861.0,1761505018469.0,1761505018105.0,364.0,,113630.29,,
2569,1119,,4861.0,1761505018470.0,1761505018105.0,365.0,,113630.29,,
2568,1119,,4861.0,1761505018470.0,1761505018105.0,365.0,,113630.29,,
2567,1119,,4861.0,1761505018470.0,1761505018105.0,365.0,,113630.29,,
2566,1119,,4861.0,1761505018470.0,1761505018105.0,365.0,,113630.29,,
2570,1119,,4861.0,1761505018471.0,1761505018105.0,366.0,,113630.29,,
2571,1119,,4861.0,1761505018471.0,1761505018105.0,366.0,,113630.29,,
2572,1119,,4861.0,1761505018471.0,1761505018105.0,366.0,,113630.29,,
2573,1119,,4861.0,1761505018471.0,1761505018105.0,366.0,,113630.29,,
2574,1119,,4861.0,1761505018472.0,1761505018105.0,367.0,,113630.29,,
2575,1119,,4861.0,1761505018472.0,1761505018105.0,367.0,,113630.29,,
2576,1119,,4861.0,1761505018501.0,1761505018105.0,396.0,,113630.29,,
2577,1119,,4861.0,1761505018502.0,1761505018105.0,397.0,,113630.29,,
2578,1119,,4861.0,1761505018503.0,1761505018105.0,398.0,,113630.29,,
2579,1119,,4861.0,1761505018504.0,1761505018105.0,399.0,,113630.29,,
2580,1119,,4861.0,1761505018520.0,1761505018105.0,415.0,,113630.29,,
2581,1119,,4861.0,1761505018524.0,1761505018105.0,419.0,,113630.29,,
2582,1119,,4861.0,1761505018525.0,1761505018105.0,420.0,,113630.29,,
2583,1119,,4861.0,1761505018525.0,1761505018105.0,420.0,,113630.29,,
2584,1119,,4861.0,1761505018526.0,1761505018105.0,421.0,,113630.29,,
2585,1119,,4861.0,1761505018526.0,1761505018105.0,421.0,,113630.29,,
2586,1119,,4861.0,1761505018526.0,1761505018105.0,421.0,,113630.29,,
2587,1119,,4861.0,1761505018594.0,1761505018105.0,489.0,,113630.29,,
2588,1119,,4861.0,1761505018595.0,1761505018105.0,490.0,,113630.29,,
